TYPE,GENE,SAVG,SMED,SSTD,SMIN,SMAX
CNEEs,mCE567285,0.5847,0.6709,0.3684,0.0000,1.0000
CNEEs,mCE567307,0.4919,0.4790,0.3721,0.0000,1.0000
CNEEs,mCE567481,0.5558,0.9010,0.4709,0.0000,1.0000
CNEEs,mCE567507,0.5564,0.6124,0.3679,0.0000,1.0000
CNEEs,mCE567512,0.5616,0.8216,0.4603,0.0000,1.0000
CNEEs,mCE567654,0.5421,0.8133,0.4470,0.0000,1.0000
CNEEs,mCE567948,0.6377,0.8388,0.3998,0.0000,1.0000
CNEEs,mCE567965,0.5767,0.7451,0.4477,0.0000,1.0000
CNEEs,mCE568014,0.5163,0.6139,0.4656,0.0000,1.0000
CNEEs,mCE568409,0.5349,0.6064,0.3969,0.0000,1.0000
CNEEs,mCE568417,0.5018,0.6964,0.4356,0.0000,0.9865
CNEEs,mCE568462,0.4832,0.4325,0.4660,0.0000,1.0000
CNEEs,mCE568498,0.5010,0.3838,0.4136,0.0000,1.0000
CNEEs,mCE568538,0.5366,0.6372,0.4406,0.0000,1.0000
CNEEs,mCE568572,0.5718,0.7076,0.3845,0.0000,0.9805
CNEEs,mCE568728,0.6747,0.9070,0.3760,0.0000,1.0000
CNEEs,mCE568762,0.6113,0.6777,0.3840,0.0000,1.0000
CNEEs,mCE568772,0.6444,0.6739,0.3150,0.0000,1.0000
CNEEs,mCE568989,0.5788,0.7241,0.4401,0.0000,1.0000
CNEEs,mCE569028,0.5573,0.7879,0.4650,0.0000,1.0000
CNEEs,mCE569276,0.2665,0.0000,0.3726,0.0000,1.0000
CNEEs,mCE570445,0.5961,0.8111,0.4325,0.0000,1.0000
CNEEs,mCE570577,0.5209,0.5382,0.4279,0.0000,1.0000
CNEEs,mCE5707,0.5444,0.4633,0.4120,0.0000,1.0000
CNEEs,mCE571099,0.5721,0.7121,0.3952,0.0000,1.0000
CNEEs,mCE571231,0.5405,0.7279,0.4645,0.0000,1.0000
CNEEs,mCE571516,0.6818,0.8201,0.3624,0.0000,1.0000
CNEEs,mCE572893,0.5543,0.7886,0.4618,0.0000,1.0000
CNEEs,mCE573908,0.3671,0.0000,0.4594,0.0000,1.0000
CNEEs,mCE573932,0.4893,0.7376,0.4439,0.0000,1.0000
CNEEs,mCE573967,0.4210,0.1139,0.4652,0.0000,1.0000
CNEEs,mCE574021,0.5171,0.5600,0.4186,0.0000,1.0000
CNEEs,mCE574059,0.6586,0.8441,0.3678,0.0000,1.0000
CNEEs,mCE574370,0.5001,0.5352,0.4204,0.0000,1.0000
CNEEs,mCE574611,0.3753,0.0000,0.4466,0.0000,1.0000
CNEEs,mCE574746,0.6458,0.6867,0.3652,0.0000,1.0000
CNEEs,mCE574802,0.6466,0.9340,0.4322,0.0000,1.0000
CNEEs,mCE57492,0.6975,0.9078,0.3767,0.0000,1.0000
CNEEs,mCE575022,0.5312,0.5944,0.4543,0.0000,1.0000
CNEEs,mCE575086,0.3592,0.0015,0.4553,0.0000,1.0000
CNEEs,mCE575092,0.5755,0.7811,0.4369,0.0000,1.0000
CNEEs,mCE575378,0.6132,0.9588,0.4573,0.0000,1.0000
CNEEs,mCE575432,0.6953,0.9490,0.4062,0.0000,1.0000
CNEEs,mCE57546,0.4455,0.2631,0.4582,0.0000,1.0000
CNEEs,mCE575506,0.3167,0.0000,0.4117,0.0000,1.0000
CNEEs,mCE575517,0.6308,0.6867,0.3529,0.0000,1.0000
CNEEs,mCE575573,0.5341,0.7241,0.4237,0.0000,1.0000
CNEEs,mCE575797,0.2938,0.0000,0.4202,0.0000,1.0000
CNEEs,mCE576053,0.5035,0.6807,0.4393,0.0000,1.0000
CNEEs,mCE57607,0.6298,0.8958,0.4488,0.0000,1.0000
CNEEs,mCE576267,0.5617,0.8733,0.4775,0.0000,1.0000
CNEEs,mCE576321,0.6410,0.8441,0.4124,0.0000,1.0000
CNEEs,mCE576364,0.5780,0.8568,0.4531,0.0000,1.0000
CNEEs,mCE576371,0.3762,0.0000,0.4624,0.0000,1.0000
CNEEs,mCE576454,0.5445,0.6634,0.4048,0.0000,1.0000
CNEEs,mCE576465,0.4994,0.5397,0.4443,0.0000,1.0000
CNEEs,mCE576471,0.6543,0.8681,0.4068,0.0000,1.0000
CNEEs,mCE576859,0.7064,0.9820,0.3897,0.0000,1.0000
CNEEs,mCE576872,0.5982,0.8126,0.4307,0.0000,0.9895
CNEEs,mCE576919,0.6072,0.9775,0.4645,0.0000,1.0000
CNEEs,mCE577023,0.5091,0.6417,0.4508,0.0000,0.9955
CNEEs,mCE577048,0.3602,0.0000,0.4441,0.0000,0.9985
CNEEs,mCE577164,0.4640,0.3696,0.4696,0.0000,1.0000
CNEEs,mCE577179,0.6392,0.7984,0.4066,0.0000,1.0000
CNEEs,mCE577259,0.3195,0.0000,0.3995,0.0000,1.0000
CNEEs,mCE577351,0.5572,0.4978,0.3520,0.0000,1.0000
CNEEs,mCE577382,0.4289,0.0907,0.4793,0.0000,1.0000
CNEEs,mCE57778,0.5527,0.8328,0.4740,0.0000,1.0000
CNEEs,mCE57815,0.2995,0.0000,0.4352,0.0000,1.0000
CNEEs,mCE578827,0.3437,0.0000,0.4644,0.0000,1.0000
CNEEs,mCE580971,0.2852,0.0000,0.4373,0.0000,1.0000
CNEEs,mCE581102,0.5495,0.6177,0.3730,0.0000,1.0000
CNEEs,mCE581116,0.4735,0.5405,0.3959,0.0000,1.0000
CNEEs,mCE581200,0.4184,0.1117,0.4691,0.0000,1.0000
CNEEs,mCE581352,0.4045,0.0165,0.4524,0.0000,1.0000
CNEEs,mCE581723,0.4980,0.4948,0.4552,0.0000,1.0000
CNEEs,mCE581782,0.4843,0.4048,0.4472,0.0000,1.0000
CNEEs,mCE581946,0.7401,0.9962,0.3964,0.0000,1.0000
CNEEs,mCE581990,0.4372,0.0000,0.4811,0.0000,1.0000
CNEEs,mCE582033,0.4555,0.3793,0.4524,0.0000,1.0000
CNEEs,mCE582122,0.5246,0.5607,0.3845,0.0000,1.0000
CNEEs,mCE582439,0.5011,0.5202,0.4426,0.0000,1.0000
CNEEs,mCE582646,0.4773,0.4348,0.4333,0.0000,1.0000
CNEEs,mCE582811,0.4514,0.2489,0.4572,0.0000,1.0000
CNEEs,mCE5830,0.5422,0.5712,0.4065,0.0000,1.0000
CNEEs,mCE583839,0.5631,0.7121,0.4472,0.0000,1.0000
CNEEs,mCE583990,0.2603,0.0008,0.4031,0.0000,1.0000
CNEEs,mCE584057,0.6136,0.8081,0.4119,0.0000,1.0000
CNEEs,mCE584303,0.7044,0.9550,0.3662,0.0000,1.0000
CNEEs,mCE585230,0.2913,0.0000,0.4048,0.0000,1.0000
CNEEs,mCE586193,0.5561,0.6462,0.4142,0.0000,1.0000
CNEEs,mCE586419,0.4855,0.5195,0.4311,0.0000,1.0000
CNEEs,mCE586435,0.5225,0.5435,0.4118,0.0000,1.0000
CNEEs,mCE586693,0.5785,0.6199,0.3776,0.0000,1.0000
CNEEs,mCE586757,0.5251,0.5615,0.4246,0.0000,1.0000
CNEEs,mCE586888,0.5916,0.7991,0.4353,0.0000,1.0000
CNEEs,mCE586975,0.4686,0.3433,0.4468,0.0000,1.0000
CNEEs,mCE5871,0.5157,0.8411,0.4738,0.0000,1.0000
CNEEs,mCE5896,0.5224,0.6117,0.4185,0.0000,1.0000
CNEEs,mCE589915,0.4876,0.5240,0.4489,0.0000,1.0000
CNEEs,mCE590097,0.1888,0.0000,0.3781,0.0000,0.9910
CNEEs,mCE590112,0.5829,0.8591,0.4299,0.0000,0.9985
CNEEs,mCE590238,0.2216,0.0000,0.4145,0.0000,1.0000
CNEEs,mCE590264,0.3748,0.2946,0.3789,0.0000,1.0000
CNEEs,mCE590295,0.3413,0.0000,0.4528,0.0000,0.9925
CNEEs,mCE59108,0.6154,0.8276,0.4104,0.0000,1.0000
CNEEs,mCE591819,0.3606,0.0495,0.4304,0.0000,1.0000
CNEEs,mCE592106,0.0519,0.0000,0.1642,0.0000,0.5712
CNEEs,mCE592658,0.5078,0.4640,0.4209,0.0000,1.0000
CNEEs,mCE592665,0.5900,0.8628,0.4418,0.0000,1.0000
CNEEs,mCE592667,0.4093,0.0802,0.4710,0.0000,1.0000
CNEEs,mCE592680,0.6698,0.8636,0.3931,0.0000,1.0000
CNEEs,mCE592688,0.5906,0.9295,0.4581,0.0000,0.9970
CNEEs,mCE592717,0.5426,0.6020,0.4295,0.0000,1.0000
CNEEs,mCE592724,0.5602,0.7781,0.4418,0.0000,1.0000
CNEEs,mCE592761,0.9136,0.9580,0.1393,0.5307,1.0000
CNEEs,mCE592795,0.5409,0.7924,0.4479,0.0000,0.9955
CNEEs,mCE592798,0.5782,0.7271,0.4059,0.0000,1.0000
CNEEs,mCE592810,0.6454,0.8283,0.3878,0.0000,1.0000
CNEEs,mCE592813,0.6109,0.8726,0.4372,0.0000,1.0000
CNEEs,mCE593012,0.7789,0.8351,0.2908,0.0000,1.0000
CNEEs,mCE593044,0.5018,0.5165,0.4942,0.0000,1.0000
CNEEs,mCE593066,0.6976,0.9310,0.3836,0.0000,1.0000
CNEEs,mCE593122,0.4935,0.6117,0.4346,0.0000,1.0000
CNEEs,mCE593304,0.4994,0.6312,0.4347,0.0000,1.0000
CNEEs,mCE593316,0.6414,0.8771,0.4107,0.0000,1.0000
CNEEs,mCE593334,0.4807,0.5457,0.4138,0.0000,1.0000
CNEEs,mCE593341,0.7505,0.9798,0.3861,0.0000,1.0000
CNEEs,mCE593342,0.6766,0.9565,0.4183,0.0000,1.0000
CNEEs,mCE593354,0.4988,0.5105,0.4707,0.0000,1.0000
CNEEs,mCE593358,0.6834,0.9378,0.4224,0.0000,1.0000
CNEEs,mCE593374,0.5951,0.7729,0.4386,-0.0015,1.0000
CNEEs,mCE593381,0.5697,0.6822,0.4325,0.0000,1.0000
CNEEs,mCE593429,0.4829,0.7766,0.4456,0.0000,1.0000
CNEEs,mCE593452,0.5372,0.6589,0.4561,0.0000,1.0000
CNEEs,mCE593468,0.5187,0.4700,0.3875,0.0000,1.0000
CNEEs,mCE593469,0.4929,0.5247,0.4466,0.0000,1.0000
CNEEs,mCE593490,0.5903,0.7616,0.3952,0.0000,1.0000
CNEEs,mCE593496,0.5374,0.5862,0.4317,0.0000,1.0000
CNEEs,mCE593517,0.6845,0.8688,0.3679,0.0000,1.0000
CNEEs,mCE593531,0.3858,0.0000,0.4583,0.0000,0.9835
CNEEs,mCE593539,0.5115,0.6289,0.3896,0.0000,1.0000
CNEEs,mCE593546,0.5858,0.9138,0.4736,0.0000,1.0000
CNEEs,mCE593572,0.5847,0.7976,0.4190,0.0000,1.0000
CNEEs,mCE593576,0.4888,0.5435,0.4498,0.0000,1.0000
CNEEs,mCE593602,0.6296,0.8898,0.4094,0.0000,1.0000
CNEEs,mCE593607,0.5549,0.7766,0.4590,0.0000,1.0000
CNEEs,mCE593630,0.0984,0.0000,0.2946,0.0000,0.9820
CNEEs,mCE593648,0.5962,0.8561,0.4349,0.0000,0.9985
CNEEs,mCE593677,0.4468,0.2241,0.4604,0.0000,1.0000
CNEEs,mCE593739,0.4659,0.6057,0.4347,0.0000,0.9970
CNEEs,mCE593773,0.4371,0.5142,0.3965,0.0000,1.0000
CNEEs,mCE593819,0.5310,0.5225,0.4193,0.0000,0.9955
CNEEs,mCE593843,0.3899,0.4048,0.3835,0.0000,1.0000
CNEEs,mCE593880,0.2943,0.0000,0.4306,0.0000,1.0000
CNEEs,mCE593891,0.6651,0.8891,0.4118,0.0000,1.0000
CNEEs,mCE593908,0.5498,0.6109,0.4276,0.0000,1.0000
CNEEs,mCE593926,0.5204,0.4978,0.4332,0.0000,1.0000
CNEEs,mCE593965,0.5840,0.9370,0.4773,0.0000,1.0000
CNEEs,mCE593999,0.7226,0.9588,0.4195,0.0000,1.0000
CNEEs,mCE594007,0.5499,0.6409,0.4185,0.0000,1.0000
CNEEs,mCE594020,0.6958,0.8501,0.3660,0.0000,1.0000
CNEEs,mCE594024,0.4975,0.5008,0.4741,0.0000,1.0000
CNEEs,mCE594025,0.3926,0.1027,0.4408,0.0000,1.0000
CNEEs,mCE594037,0.5838,0.8021,0.4078,0.0000,1.0000
CNEEs,mCE594052,0.6459,0.7406,0.3602,0.0840,1.0000
CNEEs,mCE594053,0.5186,0.6417,0.4388,0.0000,1.0000
CNEEs,mCE594106,0.4733,0.4880,0.4360,0.0000,1.0000
CNEEs,mCE594118,0.5344,0.5615,0.3913,0.0000,1.0000
CNEEs,mCE594530,0.5055,0.4738,0.4507,0.0000,1.0000
CNEEs,mCE594569,0.6010,0.7961,0.4291,0.0000,1.0000
CNEEs,mCE594570,0.5397,0.4393,0.3810,0.0000,1.0000
CNEEs,mCE594593,0.6602,0.9505,0.4056,0.0000,1.0000
CNEEs,mCE594636,0.6154,0.7736,0.3973,0.0000,1.0000
CNEEs,mCE594646,0.5343,0.7084,0.4504,0.0000,1.0000
CNEEs,mCE594656,0.5780,0.8613,0.4503,0.0000,1.0000
CNEEs,mCE594671,0.5418,0.4768,0.4191,0.0000,1.0000
CNEEs,mCE594708,0.4965,0.4768,0.4195,0.0000,1.0000
CNEEs,mCE594723,0.4300,0.3478,0.4506,0.0000,1.0000
CNEEs,mCE594732,0.5714,0.8816,0.4682,0.0000,1.0000
CNEEs,mCE594771,0.4574,0.3373,0.4653,0.0000,1.0000
CNEEs,mCE594777,0.4138,0.0465,0.4556,0.0000,1.0000
CNEEs,mCE594787,0.5085,0.5645,0.4329,0.0000,1.0000
CNEEs,mCE594798,0.3507,0.0000,0.4646,0.0000,1.0000
CNEEs,mCE594811,0.6792,0.8868,0.3917,0.0000,1.0000
CNEEs,mCE594812,0.5386,0.7804,0.4645,0.0000,1.0000
CNEEs,mCE594821,0.5557,0.7721,0.4282,0.0000,1.0000
CNEEs,mCE594840,0.2800,0.0000,0.4208,0.0000,1.0000
CNEEs,mCE594861,0.3244,0.0000,0.4059,0.0000,0.9835
CNEEs,mCE594887,0.4291,0.2556,0.4476,0.0000,1.0000
CNEEs,mCE594938,0.4158,0.0000,0.4582,0.0000,1.0000
CNEEs,mCE594963,0.2880,0.0000,0.4406,0.0000,1.0000
CNEEs,mCE594967,0.6707,0.8358,0.3496,0.0000,1.0000
CNEEs,mCE594968,0.4576,0.5315,0.4028,0.0000,1.0000
CNEEs,mCE594975,0.5476,0.7069,0.4350,0.0000,1.0000
CNEEs,mCE595001,0.3395,0.0000,0.4367,0.0000,1.0000
CNEEs,mCE595041,0.5261,0.5360,0.4284,0.0000,1.0000
CNEEs,mCE595048,0.5335,0.6762,0.4224,0.0000,0.9955
CNEEs,mCE595077,0.5929,0.7271,0.3880,0.0000,1.0000
CNEEs,mCE595079,0.4185,0.0000,0.4702,0.0000,1.0000
CNEEs,mCE595150,0.4891,0.4723,0.4893,0.0000,1.0000
CNEEs,mCE595184,0.4329,0.0000,0.4759,0.0000,1.0000
CNEEs,mCE595194,0.5547,0.6702,0.4151,0.0000,1.0000
CNEEs,mCE595296,0.5492,0.6672,0.4531,0.0000,1.0000
CNEEs,mCE595321,0.4244,0.3523,0.4316,0.0000,1.0000
CNEEs,mCE595339,0.2502,0.0000,0.4113,0.0000,0.9985
CNEEs,mCE595348,0.3383,0.0000,0.3991,0.0000,1.0000
CNEEs,mCE595361,0.4016,0.2736,0.4044,0.0000,1.0000
CNEEs,mCE595362,0.5058,0.4858,0.4473,0.0000,1.0000
CNEEs,mCE595370,0.5574,0.6702,0.4258,0.0000,1.0000
CNEEs,mCE595372,0.4708,0.3920,0.4739,0.0000,1.0000
CNEEs,mCE595412,0.4139,0.0000,0.4692,0.0000,1.0000
CNEEs,mCE595434,0.4092,0.0000,0.4842,0.0000,1.0000
CNEEs,mCE595446,0.6368,0.8441,0.4048,0.0000,1.0000
CNEEs,mCE595458,0.4457,0.3328,0.4415,0.0000,1.0000
CNEEs,mCE595490,0.5437,0.9040,0.4614,0.0000,1.0000
CNEEs,mCE595497,0.2678,0.0000,0.4375,0.0000,1.0000
CNEEs,mCE595663,0.5022,0.5382,0.4756,0.0000,1.0000
CNEEs,mCE595685,0.4264,0.2759,0.4292,0.0000,1.0000
CNEEs,mCE595737,0.3396,0.0000,0.3990,0.0000,1.0000
CNEEs,mCE595773,0.5705,0.6132,0.4203,0.0000,1.0000
CNEEs,mCE595784,0.4237,0.5472,0.4110,0.0000,1.0000
CNEEs,mCE595803,0.5039,0.6364,0.4267,0.0000,1.0000
CNEEs,mCE595822,0.6524,0.9760,0.4136,0.0000,1.0000
CNEEs,mCE595835,0.4286,0.1259,0.4560,0.0000,1.0000
CNEEs,mCE595836,0.6597,0.8643,0.3978,0.0000,1.0000
CNEEs,mCE595853,0.5590,0.6469,0.4303,0.0000,1.0000
CNEEs,mCE595854,0.6663,0.8066,0.3959,0.0000,1.0000
CNEEs,mCE595902,0.5139,0.4925,0.3984,0.0000,1.0000
CNEEs,mCE595903,0.4303,0.1597,0.4641,0.0000,1.0000
CNEEs,mCE595908,0.4039,0.1589,0.4370,0.0000,1.0000
CNEEs,mCE595931,0.4666,0.3328,0.4600,0.0000,1.0000
CNEEs,mCE595953,0.4343,0.3103,0.4461,0.0000,0.9985
CNEEs,mCE595964,0.5553,0.6124,0.4214,0.0000,1.0000
CNEEs,mCE595976,0.5829,0.7181,0.4147,0.0000,1.0000
CNEEs,mCE596012,0.5964,0.6612,0.3471,0.0000,1.0000
CNEEs,mCE596035,0.3292,0.0000,0.4657,0.0000,1.0000
CNEEs,mCE596038,0.4018,0.0000,0.4762,0.0000,1.0000
CNEEs,mCE596059,0.3327,0.0000,0.4705,0.0000,1.0000
CNEEs,mCE596137,0.5858,0.9026,0.4537,0.0000,1.0000
CNEEs,mCE596462,0.4627,0.4250,0.4286,0.0000,1.0000
CNEEs,mCE596494,0.5892,0.5937,0.3929,0.0000,1.0000
CNEEs,mCE596522,0.5986,0.5667,0.3900,0.0000,1.0000
CNEEs,mCE596541,0.5768,0.6867,0.4283,0.0000,1.0000
CNEEs,mCE596565,0.5330,0.6882,0.4406,0.0000,1.0000
CNEEs,mCE596569,0.3748,0.1882,0.4200,0.0000,1.0000
CNEEs,mCE596577,0.4079,0.0000,0.4653,0.0000,1.0000
CNEEs,mCE596579,0.4450,0.3501,0.4266,0.0000,0.9985
CNEEs,mCE599322,0.4161,0.2189,0.4258,0.0000,1.0000
CNEEs,mCE599472,0.3976,0.2699,0.4311,0.0000,1.0000
CNEEs,mCE599516,0.5875,0.9033,0.4455,0.0000,1.0000
CNEEs,mCE599555,0.5678,0.8411,0.4696,0.0000,1.0000
CNEEs,mCE600057,0.4683,0.3973,0.4569,0.0000,1.0000
CNEEs,mCE600087,0.3837,0.0000,0.4479,0.0000,1.0000
CNEEs,mCE600101,0.7030,0.7751,0.2934,0.0000,1.0000
CNEEs,mCE600103,0.6699,0.9288,0.4136,0.0000,1.0000
CNEEs,mCE600106,0.5723,0.4850,0.3175,0.1214,1.0000
CNEEs,mCE600136,0.5127,0.5990,0.4552,0.0000,1.0000
CNEEs,mCE600168,0.5246,0.6477,0.4648,0.0000,1.0000
CNEEs,mCE600197,0.5169,0.5397,0.4226,0.0000,1.0000
CNEEs,mCE600960,0.5301,0.7159,0.4618,0.0000,1.0000
CNEEs,mCE60267,0.7149,0.8636,0.3543,0.0000,1.0000
CNEEs,mCE60365,0.5235,0.7271,0.4518,0.0000,1.0000
CNEEs,mCE60479,0.6790,0.9715,0.4468,0.0000,1.0000
CNEEs,mCE605321,0.5868,0.7661,0.4232,0.0000,1.0000
CNEEs,mCE60540,0.6219,0.8591,0.4086,0.0000,1.0000
CNEEs,mCE60546,0.5359,0.9415,0.4829,0.0000,1.0000
CNEEs,mCE60576,0.5284,0.6574,0.4730,0.0000,1.0000
CNEEs,mCE60602,0.6534,0.9543,0.4200,0.0000,1.0000
CNEEs,mCE60638,0.6413,0.9160,0.4533,0.0000,1.0000
CNEEs,mCE606888,0.4845,0.4723,0.4524,0.0000,1.0000
CNEEs,mCE608356,0.3590,0.0015,0.4745,0.0000,1.0000
CNEEs,mCE609268,0.5249,0.6619,0.4451,0.0000,1.0000
CNEEs,mCE609819,0.5242,0.6627,0.4390,0.0000,1.0000
CNEEs,mCE609884,0.2691,0.0000,0.4032,0.0000,0.9970
CNEEs,mCE60994,0.6139,0.8426,0.4271,0.0000,1.0000
CNEEs,mCE61003,0.3346,0.0000,0.4300,0.0000,0.9670
CNEEs,mCE61004,0.4208,0.1814,0.4538,0.0000,1.0000
CNEEs,mCE610113,0.6753,0.9235,0.3819,0.0000,1.0000
CNEEs,mCE61051,0.4308,0.1207,0.4735,0.0000,1.0000
CNEEs,mCE61070,0.4688,0.3441,0.4552,0.0000,1.0000
CNEEs,mCE61092,0.3750,0.0000,0.4723,-0.0540,1.0000
CNEEs,mCE61123,0.6063,0.9693,0.4638,0.0000,1.0000
CNEEs,mCE61204,0.5375,0.7414,0.4694,0.0000,1.0000
CNEEs,mCE612500,0.4976,0.5435,0.4410,0.0000,1.0000
CNEEs,mCE612538,0.6733,0.9258,0.3982,0.0000,1.0000
CNEEs,mCE612569,0.6354,0.8906,0.4248,0.0000,1.0000
CNEEs,mCE612572,0.6323,0.9678,0.4564,0.0000,1.0000
CNEEs,mCE612606,0.3784,0.2504,0.4064,0.0000,1.0000
CNEEs,mCE612626,0.5216,0.6567,0.4316,0.0000,1.0000
CNEEs,mCE612650,0.5504,0.7938,0.4513,0.0000,1.0000
CNEEs,mCE612675,0.6440,0.9543,0.4573,0.0000,1.0000
CNEEs,mCE612692,0.7440,0.9610,0.3230,0.0000,1.0000
CNEEs,mCE612697,0.6833,0.8118,0.3534,0.0000,1.0000
CNEEs,mCE612701,0.6414,0.7301,0.3754,0.0000,1.0000
CNEEs,mCE612714,0.3854,0.0060,0.4553,0.0000,1.0000
CNEEs,mCE612761,0.5913,0.8268,0.4374,0.0000,1.0000
CNEEs,mCE612775,0.5564,0.7286,0.4236,0.0000,1.0000
CNEEs,mCE612778,0.7424,0.8943,0.3395,0.0000,1.0000
CNEEs,mCE612785,0.6063,0.8711,0.4310,0.0000,1.0000
CNEEs,mCE612793,0.5582,0.7271,0.4396,0.0000,1.0000
CNEEs,mCE612914,0.5089,0.6942,0.4402,0.0000,1.0000
CNEEs,mCE612939,0.6349,0.9175,0.4421,0.0000,1.0000
CNEEs,mCE612971,0.5156,0.5780,0.4667,0.0000,1.0000
CNEEs,mCE613007,0.3664,0.0000,0.4177,0.0000,1.0000
CNEEs,mCE613032,0.5385,0.6095,0.4528,0.0000,1.0000
CNEEs,mCE613195,0.6728,0.9348,0.4197,0.0000,1.0000
CNEEs,mCE613246,0.6208,0.6192,0.3579,0.0000,1.0000
CNEEs,mCE613303,0.5422,0.6387,0.4393,0.0000,1.0000
CNEEs,mCE613324,0.5633,0.6004,0.3963,0.0000,1.0000
CNEEs,mCE613331,0.6749,0.8583,0.4022,0.0000,1.0000
CNEEs,mCE613361,0.6938,0.9595,0.3818,0.0000,1.0000
CNEEs,mCE613409,0.6057,0.7796,0.3879,0.0000,1.0000
CNEEs,mCE613414,0.5568,0.9123,0.4714,0.0000,1.0000
CNEEs,mCE613422,0.2852,0.0172,0.3928,0.0000,1.0000
CNEEs,mCE613426,0.4145,0.3418,0.4301,0.0000,1.0000
CNEEs,mCE613432,0.4915,0.6004,0.4379,0.0000,1.0000
CNEEs,mCE613456,0.6537,0.7564,0.3766,0.0000,1.0000
CNEEs,mCE613490,0.5018,0.5607,0.4052,0.0000,1.0000
CNEEs,mCE613496,0.4436,0.3208,0.4412,0.0000,1.0000
CNEEs,mCE613910,0.7150,0.9820,0.4216,0.0000,1.0000
CNEEs,mCE613919,0.4366,0.1080,0.4657,0.0000,1.0000
CNEEs,mCE613930,0.5602,0.7706,0.4459,0.0000,1.0000
CNEEs,mCE613983,0.5396,0.7706,0.4121,0.0000,0.9550
CNEEs,mCE614100,0.4060,0.0000,0.4806,0.0000,1.0000
CNEEs,mCE614101,0.5480,0.5877,0.4085,0.0000,1.0000
CNEEs,mCE614199,0.6436,0.6964,0.3369,0.0000,1.0000
CNEEs,mCE614227,0.4616,0.4123,0.4486,0.0000,1.0000
CNEEs,mCE614239,0.5201,0.6762,0.4614,0.0000,0.9940
CNEEs,mCE614247,0.4187,0.0885,0.4683,0.0000,1.0000
CNEEs,mCE614267,0.7141,0.9115,0.3893,0.0000,1.0000
CNEEs,mCE614309,0.4324,0.3141,0.4255,0.0000,1.0000
CNEEs,mCE614316,0.6268,0.8156,0.4146,0.0000,1.0000
CNEEs,mCE614317,0.4741,0.6799,0.3961,0.0000,1.0000
CNEEs,mCE614330,0.5052,0.5307,0.4105,0.0000,1.0000
CNEEs,mCE614351,0.5765,0.7414,0.4296,0.0000,1.0000
CNEEs,mCE614447,0.5372,0.5855,0.3858,0.0000,1.0000
CNEEs,mCE614455,0.5081,0.4048,0.4348,0.0000,1.0000
CNEEs,mCE614705,0.4017,0.0000,0.4478,0.0000,1.0000
CNEEs,mCE614724,0.4466,0.3733,0.4299,0.0000,1.0000
CNEEs,mCE614739,0.3796,0.0615,0.4498,0.0000,1.0000
CNEEs,mCE614752,0.5712,0.9378,0.4824,-0.0435,1.0000
CNEEs,mCE614768,0.5608,0.8576,0.4505,0.0000,1.0000
CNEEs,mCE614770,0.6133,0.9738,0.4607,0.0000,1.0000
CNEEs,mCE614805,0.5825,0.6589,0.3615,0.0000,1.0000
CNEEs,mCE614832,0.5618,0.6274,0.3982,0.0000,1.0000
CNEEs,mCE614838,0.6778,0.8058,0.3458,0.0000,0.9985
CNEEs,mCE614856,0.6818,0.9340,0.3933,0.0000,1.0000
CNEEs,mCE614875,0.5610,0.6897,0.3946,0.0000,1.0000
CNEEs,mCE614877,0.8096,0.8771,0.2636,0.0000,1.0000
CNEEs,mCE614901,0.5738,0.8193,0.4636,-0.1934,1.0000
CNEEs,mCE615008,0.6030,0.9700,0.4672,-0.0375,1.0000
CNEEs,mCE615020,0.3626,0.0000,0.4243,0.0000,1.0000
CNEEs,mCE615065,0.6639,0.8216,0.3679,0.0000,1.0000
CNEEs,mCE615071,0.4013,0.1844,0.4288,0.0000,1.0000
CNEEs,mCE615508,0.6156,0.9625,0.4582,0.0000,1.0000
CNEEs,mCE615513,0.6126,0.8156,0.4328,0.0000,1.0000
CNEEs,mCE615568,0.6832,0.9835,0.4326,0.0000,1.0000
CNEEs,mCE615591,0.4233,0.2166,0.4488,0.0000,1.0000
CNEEs,mCE615603,0.5690,0.6837,0.4464,0.0000,1.0000
CNEEs,mCE615604,0.4052,0.4220,0.4124,-0.1439,1.0000
CNEEs,mCE615645,0.6363,0.7826,0.3869,0.0000,1.0000
CNEEs,mCE615662,0.6469,0.8613,0.3994,0.0000,1.0000
CNEEs,mCE615669,0.6271,0.8126,0.4264,0.0000,1.0000
CNEEs,mCE615787,0.6513,0.8741,0.3876,0.0000,1.0000
CNEEs,mCE615796,0.6231,0.8861,0.4262,0.0000,1.0000
CNEEs,mCE615831,0.6583,0.9026,0.4203,0.0000,1.0000
CNEEs,mCE615838,0.6271,0.8021,0.4290,0.0000,1.0000
CNEEs,mCE615926,0.5369,0.7046,0.4619,0.0000,1.0000
CNEEs,mCE616850,0.5745,0.5802,0.4152,0.0000,1.0000
CNEEs,mCE617491,0.6402,0.8486,0.4081,0.0000,1.0000
CNEEs,mCE617814,0.5039,0.4550,0.4365,0.0000,1.0000
CNEEs,mCE618983,0.5396,0.9610,0.4927,0.0000,1.0000
CNEEs,mCE619066,0.5414,0.5202,0.4422,0.0000,1.0000
CNEEs,mCE619105,0.5505,0.6799,0.4239,0.0000,1.0000
CNEEs,mCE619180,0.5991,0.7924,0.4263,0.0000,1.0000
CNEEs,mCE61921,0.4723,0.3298,0.4670,0.0000,1.0000
