TYPE,GENE,SAVG,SMED,SSTD,SMIN,SMAX
UCEs,chr6_7943_s,0.8121,1.0000,0.3158,0.1499,1.0000
UCEs,chr6_7959_s,0.9279,0.9992,0.1853,0.3193,1.0000
UCEs,chr6_7972_s,0.7638,1.0000,0.3693,0.0240,1.0000
UCEs,chr6_8017_s,0.8314,1.0000,0.3171,0.0000,1.0000
UCEs,chr6_8088_s,0.9094,1.0000,0.2294,0.2024,1.0000
UCEs,chr6_824_s,0.7551,1.0000,0.3534,0.0015,1.0000
UCEs,chr6_8742_s,0.8558,0.9970,0.2753,0.0345,1.0000
UCEs,chr6_8744_s,0.7768,1.0000,0.3615,0.0690,1.0000
UCEs,chr6_8771_s,0.8133,1.0000,0.3142,0.0840,1.0000
UCEs,chr6_8801_s,0.8672,1.0000,0.2452,0.1499,1.0000
UCEs,chr6_8806_s,0.8793,0.9932,0.2292,0.2009,1.0000
UCEs,chr6_8822_s,0.8956,1.0000,0.2241,0.2279,1.0000
UCEs,chr6_8827_s,0.8651,1.0000,0.1990,0.4768,1.0000
UCEs,chr6_8828_s,0.7667,0.9708,0.3400,0.0630,1.0000
UCEs,chr6_8836_s,0.8422,1.0000,0.2648,0.1034,1.0000
UCEs,chr6_9024_s,0.9483,1.0000,0.1400,0.5082,1.0000
UCEs,chr6_9069_s,0.9064,1.0000,0.1603,0.5772,1.0000
UCEs,chr6_9092_s,0.8099,1.0000,0.3179,0.1169,1.0000
UCEs,chr6_9447_s,0.7904,1.0000,0.3199,0.1094,1.0000
UCEs,chr6_9464_s,0.8809,1.0000,0.2578,0.0959,1.0000
UCEs,chr6_9474_s,0.9288,1.0000,0.1702,0.4243,1.0000
UCEs,chr6_9484_s,0.8606,1.0000,0.2621,0.0974,1.0000
UCEs,chr6_9493_s,0.8732,1.0000,0.2729,0.0765,1.0000
UCEs,chr6_9502_s,0.8461,1.0000,0.2564,0.1619,1.0000
UCEs,chr6_9522_s,0.9723,1.0000,0.0639,0.7841,1.0000
UCEs,chr6_9527_s,0.9501,1.0000,0.0978,0.6597,1.0000
UCEs,chr6_9557_s,0.8246,1.0000,0.2615,0.1709,1.0000
UCEs,chr6_9562_s,0.8664,1.0000,0.2234,0.4063,1.0000
UCEs,chr6_9574_s,0.8054,1.0000,0.3114,0.1334,1.0000
UCEs,chr6_9592_s,0.8352,1.0000,0.2782,0.2279,1.0000
UCEs,chr6_9594_s,0.8332,1.0000,0.2348,0.3958,1.0000
UCEs,chr6_9601_s,0.8576,1.0000,0.2829,0.0300,1.0000
UCEs,chr6_9615_s,0.9417,1.0000,0.1480,0.4858,1.0000
UCEs,chr6_9631_s,0.9899,1.0000,0.0165,0.9490,1.0000
UCEs,chr6_9640_s,0.9252,1.0000,0.1548,0.4663,1.0000
UCEs,chr6_9671_s,0.8962,1.0000,0.2307,0.3553,1.0000
UCEs,chr6_9679_s,0.8157,0.9910,0.2830,0.0675,1.0000
UCEs,chr6_9686_s,0.8616,0.9992,0.2819,0.2099,1.0000
UCEs,chr6_9701_s,0.8788,0.9985,0.2396,0.3253,1.0000
UCEs,chr6_9702_s,0.9263,1.0000,0.1100,0.6732,1.0000
UCEs,chr6_9706_s,0.7641,0.9453,0.3141,0.0974,1.0000
UCEs,chr6_9733_s,0.9080,1.0000,0.2056,0.3133,1.0000
UCEs,chr6_9743_s,0.9790,1.0000,0.0630,0.7706,1.0000
UCEs,chr6_9746_s,0.9028,1.0000,0.1125,0.7211,1.0000
UCEs,chr6_9756_s,0.8512,1.0000,0.2983,0.1769,1.0000
UCEs,chr6_9760_s,0.9928,1.0000,0.0192,0.9355,1.0000
UCEs,chr6_9762_s,0.8996,1.0000,0.2116,0.4288,1.0000
UCEs,chr6_9784_s,0.8512,1.0000,0.2900,0.0045,1.0000
UCEs,chr6_9787_s,0.7471,0.9962,0.3748,0.0015,1.0000
UCEs,chr6_9788_s,0.8562,1.0000,0.2588,0.2774,1.0000
UCEs,chr6_9789_s,0.8847,0.9992,0.2717,0.0180,1.0000
UCEs,chr6_9797_s,0.7826,0.9992,0.3247,0.1514,1.0000
UCEs,chr6_9798_s,0.8418,0.9925,0.2072,0.4918,1.0000
UCEs,chr6_9799_s,0.8991,1.0000,0.2285,0.2084,1.0000
UCEs,chr6_9804_s,0.8954,1.0000,0.2742,0.0000,1.0000
UCEs,chr6_9808_s,0.9961,1.0000,0.0088,0.9685,1.0000
UCEs,chr6_9811_s,0.9424,1.0000,0.1242,0.5607,1.0000
UCEs,chr7_10295_s,0.6863,0.9273,0.3661,0.0240,1.0000
UCEs,chr7_10304_s,0.9081,1.0000,0.1723,0.4798,1.0000
UCEs,chr7_10322_s,0.9003,1.0000,0.2104,0.2234,1.0000
UCEs,chr7_10331_s,0.8601,1.0000,0.2934,0.1169,1.0000
UCEs,chr7_10340_s,0.7905,1.0000,0.3160,0.0795,1.0000
UCEs,chr7_10378_s,0.8430,1.0000,0.3510,0.0000,1.0000
UCEs,chr7_10379_s,0.8772,0.9985,0.2479,0.1319,1.0000
UCEs,chr7_10382_s,0.6661,0.8606,0.3528,0.1334,1.0000
UCEs,chr7_10394_s,0.7992,1.0000,0.3333,0.0390,1.0000
UCEs,chr7_10395_s,0.8839,1.0000,0.2438,0.2339,1.0000
UCEs,chr7_10402_s,0.8418,1.0000,0.2533,0.3223,1.0000
UCEs,chr7_10409_s,0.8115,0.9970,0.2985,0.1829,1.0000
UCEs,chr7_10434_s,0.8287,0.9992,0.2894,0.0285,1.0000
UCEs,chr7_10437_s,0.8904,1.0000,0.2839,0.0015,1.0000
UCEs,chr7_10440_s,0.8382,1.0000,0.2788,0.1484,1.0000
UCEs,chr7_10443_s,0.9505,1.0000,0.1162,0.6027,1.0000
UCEs,chr7_10444_s,0.8601,1.0000,0.2704,0.0900,1.0000
UCEs,chr7_10452_s,0.8442,1.0000,0.2931,0.0165,1.0000
UCEs,chr7_10488_s,0.6875,1.0000,0.4445,0.0000,1.0000
UCEs,chr7_10497_s,0.7947,1.0000,0.3060,0.1034,1.0000
UCEs,chr7_10502_s,0.7487,1.0000,0.3429,0.0855,1.0000
UCEs,chr7_10504_s,0.9601,1.0000,0.0940,0.6657,1.0000
UCEs,chr7_10530_s,0.8662,1.0000,0.2432,0.2084,1.0000
UCEs,chr7_10535_s,0.8412,0.9985,0.2812,0.1184,1.0000
UCEs,chr7_10549_s,0.9760,1.0000,0.0459,0.8756,1.0000
UCEs,chr7_10552_s,0.8210,1.0000,0.2938,0.0000,1.0000
UCEs,chr7_10555_s,0.7199,0.9940,0.3720,0.0360,1.0000
UCEs,chr7_10581_s,0.8276,1.0000,0.2338,0.3343,1.0000
UCEs,chr7_10584_s,0.8012,1.0000,0.3384,0.1409,1.0000
UCEs,chr7_10603_s,0.8347,1.0000,0.2486,0.3388,1.0000
UCEs,chr7_10618_s,0.8288,1.0000,0.2494,0.3793,1.0000
UCEs,chr7_10630_s,0.9314,1.0000,0.1236,0.6597,1.0000
UCEs,chr7_10631_s,0.8832,1.0000,0.1517,0.6072,1.0000
UCEs,chr7_10649_s,0.8180,1.0000,0.3313,0.1004,1.0000
UCEs,chr7_10705_s,0.8318,1.0000,0.2546,0.2474,1.0000
UCEs,chr7_10708_s,0.8844,1.0000,0.2246,0.3238,1.0000
UCEs,chr7_10754_s,0.8186,0.9955,0.2692,0.2099,1.0000
UCEs,chr7_10832_s,0.8603,1.0000,0.2515,0.2998,1.0000
UCEs,chr7_10860_s,0.8751,1.0000,0.2764,0.1934,1.0000
UCEs,chr7_10865_s,0.9096,1.0000,0.2650,0.0360,1.0000
UCEs,chr7_10882_s,0.8786,1.0000,0.2800,0.0000,1.0000
UCEs,chr7_11333_s,0.7224,0.9910,0.3665,0.1034,1.0000
UCEs,chr7_11362_s,0.8758,1.0000,0.2818,0.0495,1.0000
UCEs,chr7_11366_s,0.8648,0.9992,0.2270,0.2864,1.0000
UCEs,chr7_11370_s,0.8168,0.9985,0.3229,0.0705,1.0000
UCEs,chr7_11376_s,0.8294,1.0000,0.2962,0.1694,1.0000
UCEs,chr7_11386_s,0.7641,0.9978,0.3477,0.0240,1.0000
UCEs,chr7_11389_s,0.8187,0.9940,0.2726,0.1994,1.0000
UCEs,chr7_11390_s,0.8843,1.0000,0.2508,0.3088,1.0000
UCEs,chr7_11391_s,0.8347,0.9985,0.3248,0.0180,1.0000
UCEs,chr7_11393_s,0.9430,1.0000,0.0945,0.7106,1.0000
UCEs,chr7_11402_s,0.8372,0.9992,0.3041,0.0525,1.0000
UCEs,chr7_11405_s,0.9126,1.0000,0.1803,0.4063,1.0000
UCEs,chr7_11408_s,0.8456,0.9948,0.2389,0.2234,1.0000
UCEs,chr7_11409_s,0.8073,1.0000,0.3499,0.0240,1.0000
UCEs,chr7_11417_s,0.9129,1.0000,0.2750,0.0015,1.0000
UCEs,chr7_11425_s,0.8970,1.0000,0.2210,0.2489,1.0000
UCEs,chr7_11431_s,0.7988,0.9775,0.2892,0.1064,1.0000
UCEs,chr7_11432_s,0.9414,1.0000,0.1073,0.6177,1.0000
UCEs,chr7_11436_s,0.6454,1.0000,0.4628,0.0015,1.0000
UCEs,chr7_11437_s,0.9585,1.0000,0.1212,0.5577,1.0000
UCEs,chr7_11441_s,0.8532,0.9580,0.2231,0.2729,1.0000
UCEs,chr7_11445_s,0.8311,0.9970,0.2935,0.0000,1.0000
UCEs,chr7_11452_s,0.8181,1.0000,0.3372,0.0015,1.0000
UCEs,chr7_11484_s,0.8412,1.0000,0.3218,0.0300,1.0000
UCEs,chr7_11485_s,0.8457,1.0000,0.2781,0.1124,1.0000
UCEs,chr7_11486_s,0.8715,1.0000,0.2584,0.0914,1.0000
UCEs,chr7_11489_s,0.9902,1.0000,0.0226,0.9220,1.0000
UCEs,chr7_11494_s,0.8846,0.9978,0.2291,0.2894,1.0000
UCEs,chr7_11498_s,0.9379,1.0000,0.0893,0.7901,1.0000
UCEs,chr7_11502_s,0.8735,1.0000,0.2642,0.1649,1.0000
UCEs,chr7_11511_s,0.9942,1.0000,0.0100,0.9730,1.0000
UCEs,chr7_11543_s,0.9706,1.0000,0.0719,0.7511,1.0000
UCEs,chr7_11584_s,0.7572,1.0000,0.3206,0.0015,1.0000
UCEs,chr7_11587_s,0.9069,1.0000,0.2102,0.2894,1.0000
UCEs,chr7_11591_s,0.6939,0.9340,0.3587,0.0015,1.0000
UCEs,chr7_11620_s,0.8101,1.0000,0.3414,0.0015,1.0000
UCEs,chr7_11623_s,0.8090,1.0000,0.3102,0.0630,1.0000
UCEs,chr7_11644_s,0.9504,1.0000,0.1116,0.6327,1.0000
UCEs,chr7_11652_s,0.9438,1.0000,0.1408,0.5052,1.0000
UCEs,chr7_11654_s,0.9384,1.0000,0.0966,0.7032,1.0000
UCEs,chr7_11662_s,0.7890,1.0000,0.3168,0.0000,1.0000
UCEs,chr7_11663_s,0.8351,1.0000,0.3271,0.0225,1.0000
UCEs,chr7_11665_s,0.7935,1.0000,0.3533,0.0225,1.0000
UCEs,chr7_11667_s,0.8298,1.0000,0.3018,0.0780,1.0000
UCEs,chr7_11671_s,0.8648,1.0000,0.2254,0.2384,1.0000
UCEs,chr7_11673_s,0.9617,1.0000,0.1192,0.5847,1.0000
UCEs,chr7_11675_s,0.8550,1.0000,0.2165,0.3943,1.0000
UCEs,chr7_11680_s,0.8255,1.0000,0.3626,0.0120,1.0000
UCEs,chr7_11682_s,0.7632,1.0000,0.3360,0.1694,1.0000
UCEs,chr7_11683_s,0.8146,1.0000,0.3192,0.0525,1.0000
UCEs,chr7_11684_s,0.9393,1.0000,0.1350,0.5157,1.0000
UCEs,chr7_11687_s,0.8476,1.0000,0.2570,0.3718,1.0000
UCEs,chr7_11689_s,0.8933,1.0000,0.1753,0.4258,1.0000
UCEs,chr7_11697_s,0.9078,1.0000,0.1685,0.4798,1.0000
UCEs,chr7_11711_s,0.9230,1.0000,0.1826,0.3628,1.0000
UCEs,chr7_11729_s,0.9215,1.0000,0.1341,0.5997,1.0000
UCEs,chr7_11743_s,0.8713,1.0000,0.2694,0.1874,1.0000
UCEs,chr7_11744_s,0.9578,1.0000,0.0876,0.7526,1.0000
UCEs,chr7_11777_s,0.8240,0.9992,0.2516,0.3973,1.0000
UCEs,chr7_11782_s,0.8672,0.9978,0.2155,0.4033,1.0000
UCEs,chr7_11787_s,0.8747,1.0000,0.2150,0.2894,1.0000
UCEs,chr7_11788_s,0.6841,0.9265,0.3823,0.0000,1.0000
UCEs,chr7_11796_s,0.8977,1.0000,0.1913,0.3913,1.0000
UCEs,chr7_11801_s,0.8275,1.0000,0.2932,0.0015,1.0000
UCEs,chr7_11806_s,0.8548,0.9760,0.2002,0.3493,1.0000
UCEs,chr7_11815_s,0.8848,0.9992,0.2464,0.1484,1.0000
UCEs,chr7_11822_s,0.8262,0.9858,0.2414,0.3478,1.0000
UCEs,chr7_11837_s,0.7910,0.9835,0.3015,0.1544,1.0000
UCEs,chr7_11861_s,0.8749,1.0000,0.1947,0.4543,1.0000
UCEs,chr7_11863_s,0.8308,0.9640,0.2678,0.0990,1.0000
UCEs,chr7_11867_s,0.8377,1.0000,0.2594,0.1544,1.0000
UCEs,chr7_11889_s,0.7490,1.0000,0.4046,0.0015,1.0000
UCEs,chr7_11945_s,0.8217,0.9992,0.3506,0.0015,1.0000
UCEs,chr7_11975_s,0.8224,1.0000,0.3104,0.0000,1.0000
UCEs,chr7_11980_s,0.8418,0.9805,0.1796,0.5187,1.0000
UCEs,chr7_11981_s,0.8931,1.0000,0.2359,0.2234,1.0000
UCEs,chr7_1378_s,0.8414,1.0000,0.2762,0.1214,1.0000
UCEs,chr7_1396_s,0.7581,1.0000,0.3920,0.0525,1.0000
UCEs,chr7_1405_s,0.9209,1.0000,0.1661,0.5382,1.0000
UCEs,chr7_1412_s,0.8634,1.0000,0.2625,0.2444,1.0000
UCEs,chr7_1417_s,0.9027,1.0000,0.2402,0.1619,1.0000
UCEs,chr7_2059_s,0.8574,1.0000,0.2215,0.2819,1.0000
UCEs,chr7_2690_s,0.8201,1.0000,0.3294,0.0060,1.0000
UCEs,chr7_2721_s,0.8734,1.0000,0.2308,0.2669,1.0000
UCEs,chr7_2725_s,0.8460,1.0000,0.2814,0.0585,1.0000
UCEs,chr7_2748_s,0.8610,1.0000,0.3052,0.0375,1.0000
UCEs,chr7_3146_s,0.9042,1.0000,0.1810,0.4108,1.0000
UCEs,chr7_4010_s,0.7851,1.0000,0.3541,0.1124,1.0000
UCEs,chr7_4013_s,0.9778,1.0000,0.0656,0.7616,1.0000
UCEs,chr7_4519_s,0.7919,1.0000,0.3334,0.1409,1.0000
UCEs,chr7_4537_s,0.8156,1.0000,0.3589,0.0015,1.0000
UCEs,chr7_4601_s,0.7309,1.0000,0.3564,0.0510,1.0000
UCEs,chr7_4671_s,0.8678,1.0000,0.2004,0.4678,1.0000
UCEs,chr7_4702_s,0.8985,1.0000,0.1928,0.3658,1.0000
UCEs,chr7_4706_s,0.7893,1.0000,0.3481,0.0360,1.0000
UCEs,chr7_4715_s,0.9849,1.0000,0.0341,0.8936,1.0000
UCEs,chr7_4727_s,0.9074,1.0000,0.2098,0.2639,1.0000
UCEs,chr7_4738_s,0.8215,0.9805,0.2816,0.0660,1.0000
UCEs,chr7_4740_s,0.9060,1.0000,0.1669,0.5337,1.0000
UCEs,chr7_4747_s,0.7642,1.0000,0.3486,0.0525,1.0000
UCEs,chr7_4777_s,0.8600,1.0000,0.3051,0.0015,1.0000
UCEs,chr7_4885_s,0.7579,0.9985,0.3836,0.0435,1.0000
UCEs,chr7_4994_s,0.8177,0.9932,0.3321,0.0510,1.0000
UCEs,chr7_5015_s,0.7665,0.9985,0.3577,0.0450,1.0000
UCEs,chr7_5166_s,0.9246,1.0000,0.1797,0.3898,1.0000
UCEs,chr7_5344_s,0.8403,1.0000,0.3230,0.0015,1.0000
UCEs,chr7_6188_s,0.8044,1.0000,0.3427,0.0300,1.0000
UCEs,chr7_6190_s,0.7602,0.9985,0.3423,0.1154,1.0000
UCEs,chr7_6193_s,0.8996,1.0000,0.2229,0.2669,1.0000
UCEs,chr7_6196_s,0.8241,1.0000,0.3078,0.0555,1.0000
UCEs,chr7_6205_s,0.8242,1.0000,0.3245,0.0300,1.0000
UCEs,chr7_6213_s,0.7531,1.0000,0.3844,0.0015,1.0000
UCEs,chr7_6215_s,0.8585,1.0000,0.2948,0.0015,1.0000
UCEs,chr7_6238_s,0.8367,0.9978,0.2999,0.0045,1.0000
UCEs,chr7_6242_s,0.8947,1.0000,0.1910,0.4018,1.0000
UCEs,chr7_6244_s,0.9462,1.0000,0.1451,0.4693,1.0000
UCEs,chr7_6255_s,0.8591,1.0000,0.2562,0.2699,1.0000
UCEs,chr7_6259_s,0.7494,1.0000,0.4123,0.0000,1.0000
UCEs,chr7_6272_s,0.9171,1.0000,0.1837,0.3838,1.0000
UCEs,chr7_6301_s,0.7334,0.8801,0.3006,0.1754,1.0000
UCEs,chr7_6305_s,0.9769,1.0000,0.0628,0.7706,1.0000
UCEs,chr7_6307_s,0.6908,0.8546,0.3383,0.0285,1.0000
UCEs,chr7_6332_s,0.9465,1.0000,0.1543,0.4363,1.0000
UCEs,chr7_6333_s,0.8967,1.0000,0.1734,0.5008,1.0000
UCEs,chr7_6366_s,0.8037,0.9700,0.2617,0.2414,1.0000
UCEs,chr7_6627_s,0.9070,0.9992,0.2010,0.3808,1.0000
UCEs,chr7_6630_s,0.7634,1.0000,0.3369,0.0795,1.0000
UCEs,chr7_6689_s,0.6196,0.9902,0.4497,0.0000,1.0000
UCEs,chr7_8107_s,0.7894,1.0000,0.3244,0.0795,1.0000
UCEs,chr7_8225_s,0.8272,0.9835,0.3009,0.0675,1.0000
UCEs,chr7_8811_s,0.8694,0.9865,0.2365,0.2774,1.0000
UCEs,chr7_8813_s,0.7544,0.9805,0.3793,0.0780,1.0000
UCEs,chr7_9061_s,0.7390,0.9985,0.3730,0.0015,1.0000
UCEs,chr7_9073_s,0.6877,1.0000,0.4180,0.0000,1.0000
UCEs,chr7_9078_s,0.8085,1.0000,0.2958,0.2354,1.0000
UCEs,chr7_9082_s,0.7273,0.9978,0.3661,0.0015,1.0000
UCEs,chr7_9094_s,0.8533,0.9978,0.2251,0.2954,1.0000
UCEs,chr7_9104_s,0.7807,0.9910,0.3191,0.1184,1.0000
UCEs,chr7_9445_s,0.8506,1.0000,0.2805,0.0255,1.0000
UCEs,chr8_1130_s,0.9045,1.0000,0.2582,0.0930,1.0000
UCEs,chr8_11996_s,0.7291,0.9985,0.3394,0.0870,1.0000
UCEs,chr8_12041_s,0.8675,0.9985,0.1914,0.5098,1.0000
UCEs,chr8_12043_s,0.8059,1.0000,0.3023,0.2504,1.0000
UCEs,chr8_12046_s,0.9612,1.0000,0.0970,0.6612,1.0000
UCEs,chr8_12060_s,0.8607,1.0000,0.2462,0.2954,1.0000
UCEs,chr8_12061_s,0.8165,1.0000,0.2938,0.0990,1.0000
UCEs,chr8_12063_s,0.9000,0.9985,0.1575,0.5697,1.0000
UCEs,chr8_12079_s,0.8146,1.0000,0.2696,0.3148,1.0000
UCEs,chr8_12083_s,0.7654,1.0000,0.3565,0.0015,1.0000
UCEs,chr8_12092_s,0.9109,1.0000,0.2539,0.0780,1.0000
UCEs,chr8_12093_s,0.8487,1.0000,0.3061,0.0405,1.0000
UCEs,chr8_12133_s,0.8502,1.0000,0.2807,0.0015,1.0000
UCEs,chr8_12137_s,0.8320,1.0000,0.2858,0.0705,1.0000
UCEs,chr8_12153_s,0.8638,0.9970,0.2133,0.3118,1.0000
UCEs,chr8_12172_s,0.8265,1.0000,0.3333,0.0015,1.0000
UCEs,chr8_12223_s,0.9459,1.0000,0.1013,0.7226,1.0000
UCEs,chr8_12234_s,0.7987,1.0000,0.3266,0.0255,1.0000
UCEs,chr8_12245_s,0.9298,1.0000,0.1953,0.3148,1.0000
UCEs,chr8_12249_s,0.8581,1.0000,0.2405,0.2459,1.0000
UCEs,chr8_12251_s,0.8737,0.9992,0.2602,0.2879,1.0000
UCEs,chr8_12261_s,0.8137,1.0000,0.2581,0.1394,1.0000
UCEs,chr8_12267_s,0.8136,1.0000,0.2948,0.0015,1.0000
UCEs,chr8_12269_s,0.8205,1.0000,0.3003,0.0405,1.0000
UCEs,chr8_12275_s,0.8671,0.9978,0.2454,0.2069,1.0000
UCEs,chr8_12276_s,0.8812,0.9970,0.2459,0.1364,1.0000
UCEs,chr8_12278_s,0.8132,0.9603,0.2890,0.0615,1.0000
UCEs,chr8_12280_s,0.8721,1.0000,0.2716,0.1274,1.0000
UCEs,chr8_12281_s,0.7998,0.9970,0.3064,0.0795,1.0000
UCEs,chr8_12283_s,0.7219,1.0000,0.3677,0.1004,1.0000
UCEs,chr8_12286_s,0.8444,1.0000,0.3050,0.1664,1.0000
UCEs,chr8_12291_s,0.8833,0.9910,0.1696,0.5008,1.0000
UCEs,chr8_12296_s,0.8461,0.9970,0.2557,0.1874,1.0000
UCEs,chr8_12301_s,0.9518,1.0000,0.0926,0.7121,1.0000
UCEs,chr8_12304_s,0.6943,0.9625,0.4127,0.0000,1.0000
UCEs,chr8_12306_s,0.6344,0.7361,0.3881,0.0000,1.0000
UCEs,chr8_12320_s,0.8633,1.0000,0.2554,0.2324,1.0000
UCEs,chr8_12324_s,0.7456,0.9835,0.3777,0.0015,1.0000
UCEs,chr8_12330_s,0.3613,0.0015,0.4766,0.0000,1.0000
UCEs,chr8_12333_s,0.8512,1.0000,0.2786,0.1424,1.0000
UCEs,chr8_12337_s,0.8511,1.0000,0.2612,0.2864,1.0000
UCEs,chr8_12338_s,0.8522,1.0000,0.2962,0.0990,1.0000
UCEs,chr8_12340_s,0.9133,0.9992,0.1542,0.5652,1.0000
UCEs,chr8_12346_s,0.8747,1.0000,0.1928,0.3973,1.0000
UCEs,chr8_12349_s,0.9369,1.0000,0.0898,0.7571,1.0000
UCEs,chr8_12353_s,0.8460,0.9648,0.2603,0.0405,1.0000
UCEs,chr8_12357_s,0.8302,0.9985,0.3091,0.0675,1.0000
UCEs,chr8_12358_s,0.8748,1.0000,0.2748,0.1919,1.0000
UCEs,chr8_12378_s,0.8245,1.0000,0.3323,0.0510,1.0000
UCEs,chr8_12386_s,0.8974,0.9992,0.2731,0.0000,1.0000
UCEs,chr8_12387_s,0.8444,1.0000,0.3452,0.0570,1.0000
UCEs,chr8_12402_s,0.8799,1.0000,0.2624,0.1589,1.0000
UCEs,chr8_12410_s,0.8223,1.0000,0.3164,0.1484,1.0000
UCEs,chr8_12414_s,0.8946,0.9992,0.2346,0.2009,1.0000
UCEs,chr8_12419_s,0.8328,1.0000,0.3721,0.0000,1.0000
UCEs,chr8_12445_s,0.7926,0.9978,0.3150,0.1844,1.0000
UCEs,chr8_12447_s,0.7532,1.0000,0.3537,0.0570,1.0000
UCEs,chr8_12448_s,0.8948,1.0000,0.2250,0.3088,1.0000
UCEs,chr8_12457_s,0.7774,1.0000,0.3329,0.0000,1.0000
UCEs,chr8_12469_s,0.8957,0.9978,0.2169,0.2249,1.0000
UCEs,chr8_12479_s,0.8839,1.0000,0.1963,0.4932,1.0000
UCEs,chr8_12482_s,0.8743,1.0000,0.2388,0.2279,1.0000
UCEs,chr8_12486_s,0.8006,1.0000,0.3133,0.1544,1.0000
UCEs,chr8_12492_s,0.8217,0.9663,0.2796,0.1679,1.0000
UCEs,chr8_12496_s,0.8347,1.0000,0.3497,0.0510,1.0000
UCEs,chr8_12511_s,0.9348,1.0000,0.1364,0.5352,1.0000
UCEs,chr8_12529_s,0.7901,1.0000,0.3206,0.1080,1.0000
UCEs,chr8_12530_s,0.7326,0.8441,0.3250,0.0180,1.0000
UCEs,chr8_12532_s,0.8418,0.9978,0.2470,0.3748,1.0000
UCEs,chr8_12535_s,0.8414,0.9978,0.3414,0.0600,1.0000
UCEs,chr8_12537_s,0.9892,1.0000,0.0326,0.8861,1.0000
UCEs,chr8_12539_s,0.9040,1.0000,0.2503,0.1020,1.0000
UCEs,chr8_12548_s,0.8230,1.0000,0.2950,0.2174,1.0000
UCEs,chr8_1617_s,0.8699,1.0000,0.2224,0.3044,1.0000
UCEs,chr8_1860_s,0.8976,1.0000,0.2714,0.0480,1.0000
UCEs,chr8_1881_s,0.7891,0.9985,0.2984,0.0000,1.0000
UCEs,chr8_199_s,0.7451,1.0000,0.4090,0.0015,1.0000
UCEs,chr8_2110_s,0.8270,1.0000,0.2819,0.0959,1.0000
UCEs,chr8_3251_s,0.7985,1.0000,0.3471,0.0480,1.0000
UCEs,chr8_3277_s,0.8212,1.0000,0.3016,0.1829,1.0000
UCEs,chr8_3308_s,0.8207,1.0000,0.3316,0.0000,1.0000
UCEs,chr8_3325_s,0.9395,1.0000,0.1424,0.5172,1.0000
UCEs,chr8_3351_s,0.8731,1.0000,0.2306,0.2624,1.0000
UCEs,chr8_3368_s,0.9008,1.0000,0.2248,0.2834,1.0000
UCEs,chr8_3445_s,0.9252,1.0000,0.1583,0.4648,1.0000
UCEs,chr8_3451_s,0.8435,1.0000,0.2434,0.3418,1.0000
UCEs,chr8_4017_s,0.7589,0.9985,0.3286,0.1379,1.0000
UCEs,chr8_4025_s,0.7778,1.0000,0.3577,0.1020,1.0000
UCEs,chr8_4041_s,0.8326,1.0000,0.3234,0.0015,1.0000
UCEs,chr8_4057_s,0.7895,1.0000,0.3808,0.0000,1.0000
UCEs,chr8_4067_s,0.8016,1.0000,0.3568,0.0150,1.0000
UCEs,chr8_4072_s,0.8390,0.9955,0.2208,0.4483,1.0000
UCEs,chr8_4075_s,0.8080,1.0000,0.3652,0.0015,1.0000
UCEs,chr8_4104_s,0.8215,1.0000,0.2844,0.0315,1.0000
UCEs,chr8_4130_s,0.8568,1.0000,0.3216,0.0255,1.0000
UCEs,chr8_4213_s,0.8463,1.0000,0.2670,0.2984,1.0000
UCEs,chr8_4221_s,0.8454,1.0000,0.2629,0.1949,1.0000
UCEs,chr8_4233_s,0.8321,1.0000,0.3172,0.0135,1.0000
UCEs,chr8_4241_s,0.9012,1.0000,0.1734,0.4918,1.0000
UCEs,chr8_4257_s,0.7726,0.9985,0.3232,0.0855,1.0000
UCEs,chr8_4260_s,0.8305,0.9978,0.2929,0.1334,1.0000
UCEs,chr8_4333_s,0.9216,1.0000,0.1366,0.5202,1.0000
UCEs,chr8_4334_s,0.9130,1.0000,0.2446,0.1424,1.0000
UCEs,chr8_4349_s,0.8591,1.0000,0.2751,0.0285,1.0000
UCEs,chr8_4352_s,0.7480,1.0000,0.3734,0.0150,1.0000
UCEs,chr8_4367_s,0.7145,0.9955,0.4040,0.0165,1.0000
UCEs,chr8_4371_s,0.7691,0.9880,0.2704,0.3014,1.0000
UCEs,chr8_4403_s,0.8653,0.9978,0.2654,0.0675,1.0000
UCEs,chr8_4405_s,0.8757,1.0000,0.1962,0.4558,1.0000
UCEs,chr8_4410_s,0.8906,1.0000,0.2713,0.0555,1.0000
UCEs,chr8_446_s,0.7514,0.9745,0.3300,0.0795,1.0000
UCEs,chr8_447_s,0.8866,1.0000,0.2612,0.1589,1.0000
UCEs,chr8_4855_s,0.8817,1.0000,0.2528,0.2174,1.0000
UCEs,chr8_492_s,0.8060,1.0000,0.2922,0.2264,1.0000
UCEs,chr8_4947_s,0.8403,1.0000,0.2584,0.2819,1.0000
UCEs,chr8_4961_s,0.8458,1.0000,0.3101,0.1334,1.0000
UCEs,chr8_5079_s,0.7947,1.0000,0.3526,0.0180,1.0000
UCEs,chr8_5150_s,0.7605,1.0000,0.3344,0.0120,1.0000
UCEs,chr8_5153_s,0.9556,1.0000,0.0953,0.7211,1.0000
UCEs,chr8_5177_s,0.8993,1.0000,0.1921,0.4798,1.0000
UCEs,chr8_5341_s,0.8441,1.0000,0.2702,0.0735,1.0000
