TYPE,GENE,SAVG,SMED,SSTD,SMIN,SMAX
introns,cds25188_intron13,0.8922,1.0000,0.2571,0.0675,1.0000
introns,cds25189_intron1,0.7304,0.9550,0.3686,0.0000,1.0000
introns,cds25190_intron8,0.6742,0.9385,0.4170,0.0000,1.0000
introns,cds25215_intron2,0.7827,0.9280,0.3260,0.0270,1.0000
introns,cds25217_intron1,0.8482,1.0000,0.2853,0.0660,1.0000
introns,cds25229_intron5,0.8786,1.0000,0.2790,0.0000,1.0000
introns,cds25236_intron3,0.7730,1.0000,0.3506,0.1094,1.0000
introns,cds25248_intron19,0.9763,1.0000,0.0578,0.8021,1.0000
introns,cds25257_intron2,0.7900,1.0000,0.3158,0.1499,1.0000
introns,cds25258_intron6,0.9133,1.0000,0.2531,0.0765,1.0000
introns,cds25266_intron6,0.7408,0.9040,0.3119,0.0000,1.0000
introns,cds25278_intron1,0.8195,1.0000,0.3476,0.0570,1.0000
introns,cds25280_intron1,0.7885,1.0000,0.3482,0.1289,1.0000
introns,cds25324_intron5,0.7526,0.9873,0.3583,0.0195,1.0000
introns,cds25328_intron7,0.8024,1.0000,0.2812,0.0825,1.0000
introns,cds25341_intron10,0.7787,0.9843,0.3460,0.0465,1.0000
introns,cds25343_intron13,0.6765,0.8366,0.3649,0.0135,1.0000
introns,cds25349_intron2,0.5362,0.4790,0.3945,0.0000,1.0000
introns,cds25350_intron1,0.8757,1.0000,0.2379,0.3223,1.0000
introns,cds25355_intron3,0.7678,0.9985,0.3391,0.0780,1.0000
introns,cds2535_intron1,0.7694,0.9962,0.3453,0.0765,1.0000
introns,cds25368_intron2,0.9663,1.0000,0.0778,0.7421,1.0000
introns,cds25369_intron2,0.9198,0.9992,0.1577,0.4198,1.0000
introns,cds25384_intron5,0.8173,1.0000,0.3198,0.1574,1.0000
introns,cds25387_intron5,0.7492,0.8778,0.3128,0.0045,1.0000
introns,cds25389_intron2,0.7370,0.8831,0.3300,0.0270,1.0000
introns,cds25398_intron3,0.7522,0.9992,0.3719,0.0450,1.0000
introns,cds253_intron8,0.9677,1.0000,0.1022,0.6447,1.0000
introns,cds25409_intron4,0.9098,1.0000,0.2670,0.0270,1.0000
introns,cds25411_intron1,0.8717,1.0000,0.2573,0.0675,1.0000
introns,cds25413_intron2,0.8100,1.0000,0.3147,0.1379,1.0000
introns,cds25415_intron2,0.8151,1.0000,0.3067,0.1454,1.0000
introns,cds25417_intron1,0.8338,1.0000,0.3692,0.0000,1.0000
introns,cds25421_intron11,0.8796,1.0000,0.2887,0.0195,1.0000
introns,cds25425_intron2,0.7512,0.9738,0.3419,0.0225,1.0000
introns,cds25428_intron6,0.8848,1.0000,0.2178,0.3523,1.0000
introns,cds25432_intron5,0.9107,1.0000,0.1563,0.4798,1.0000
introns,cds25433_intron8,0.7124,0.8036,0.3084,0.0690,1.0000
introns,cds25444_intron7,0.8633,1.0000,0.2764,0.0510,1.0000
introns,cds25446_intron2,0.6428,0.6597,0.3463,0.0000,1.0000
introns,cds25451_intron5,0.8243,1.0000,0.2933,0.0720,1.0000
introns,cds25453_intron2,0.9858,1.0000,0.0323,0.8891,1.0000
introns,cds25454_intron4,0.9013,1.0000,0.1759,0.4573,1.0000
introns,cds25457_intron4,0.8448,1.0000,0.2572,0.1499,1.0000
introns,cds25460_intron5,0.6331,0.9940,0.4186,0.0000,1.0000
introns,cds25463_intron1,0.8018,0.9940,0.2505,0.3358,1.0000
introns,cds25468_intron2,0.9091,1.0000,0.1850,0.3688,1.0000
introns,cds25470_intron2,0.5904,0.7391,0.4301,0.0000,1.0000
introns,cds25471_intron4,0.9024,1.0000,0.1639,0.5187,1.0000
introns,cds25472_intron5,0.9242,1.0000,0.1193,0.6192,1.0000
introns,cds25480_intron3,0.9124,1.0000,0.1860,0.3958,1.0000
introns,cds25482_intron5,0.8456,0.9992,0.3044,0.0150,1.0000
introns,cds25488_intron1,0.9502,1.0000,0.0940,0.6956,1.0000
introns,cds2548_intron2,0.9648,1.0000,0.0860,0.7062,1.0000
introns,cds254_intron13,0.9193,1.0000,0.2542,0.0765,1.0000
introns,cds25506_intron1,0.8843,0.9992,0.2160,0.2099,1.0000
introns,cds25515_intron1,0.9815,1.0000,0.0586,0.7961,1.0000
introns,cds25520_intron9,0.6956,1.0000,0.4348,0.0000,1.0000
introns,cds25521_intron4,0.7806,1.0000,0.3144,0.0390,1.0000
introns,cds25524_intron6,0.8582,1.0000,0.2734,0.1364,1.0000
introns,cds25529_intron2,0.7183,0.9895,0.3654,0.0000,1.0000
introns,cds25533_intron5,0.8406,1.0000,0.3026,0.0000,1.0000
introns,cds25534_intron4,0.7681,0.9992,0.3759,0.0135,1.0000
introns,cds25542_intron5,0.7528,0.9288,0.3221,0.0675,1.0000
introns,cds25545_intron8,0.8994,1.0000,0.2747,0.0000,1.0000
introns,cds25550_intron5,0.9372,1.0000,0.1113,0.6432,1.0000
introns,cds25552_intron2,0.8000,1.0000,0.2775,0.2204,1.0000
introns,cds25558_intron2,0.6433,0.8606,0.4204,0.0000,1.0000
introns,cds2555_intron3,0.8778,1.0000,0.2184,0.2684,1.0000
introns,cds25560_intron5,0.7796,0.9700,0.3407,0.0405,1.0000
introns,cds25561_intron6,0.7644,1.0000,0.3480,0.1034,1.0000
introns,cds25566_intron3,0.7721,0.9790,0.3429,0.0195,1.0000
introns,cds25569_intron3,0.7927,1.0000,0.3524,0.0450,1.0000
introns,cds25571_intron3,0.6528,0.8688,0.3957,0.0435,1.0000
introns,cds25584_intron9,0.8716,1.0000,0.2485,0.1679,1.0000
introns,cds25593_intron1,0.7729,0.9970,0.3635,0.0000,1.0000
introns,cds25596_intron3,0.7026,0.9625,0.3831,0.0000,1.0000
introns,cds25598_intron2,0.9839,1.0000,0.0490,0.8291,1.0000
introns,cds255_intron1,0.8486,1.0000,0.2171,0.4153,1.0000
introns,cds25602_intron3,0.8659,0.9962,0.2576,0.0705,1.0000
introns,cds2560_intron5,0.9003,1.0000,0.2406,0.1589,1.0000
introns,cds25613_intron6,0.7830,1.0000,0.3515,0.0870,1.0000
introns,cds25627_intron2,0.9813,1.0000,0.0335,0.8920,1.0000
introns,cds25629_intron1,0.8313,1.0000,0.2313,0.3928,1.0000
introns,cds25648_intron2,0.7419,0.9895,0.3534,0.1229,1.0000
introns,cds25658_intron2,0.7801,0.9783,0.3261,0.0810,1.0000
introns,cds25673_intron9,0.8283,1.0000,0.3396,0.0000,1.0000
introns,cds25678_intron1,0.7341,0.9700,0.3648,0.0000,1.0000
introns,cds25679_intron2,0.7656,1.0000,0.3123,0.0525,1.0000
introns,cds25685_intron8,0.9016,1.0000,0.1756,0.4873,1.0000
introns,cds25696_intron2,0.9046,1.0000,0.2537,0.0720,1.0000
introns,cds25704_intron1,0.8326,1.0000,0.2548,0.2819,1.0000
introns,cds25705_intron1,0.7787,0.9985,0.2975,0.1679,1.0000
introns,cds25716_intron1,0.9778,1.0000,0.0423,0.8891,1.0000
introns,cds25730_intron4,0.7807,1.0000,0.3053,0.0210,1.0000
introns,cds25736_intron1,0.7030,0.8711,0.3338,0.1604,1.0000
introns,cds25744_intron7,0.8285,1.0000,0.3170,0.0000,1.0000
introns,cds25750_intron4,0.7760,0.9970,0.3256,0.1349,1.0000
introns,cds25752_intron4,0.8592,1.0000,0.2700,0.0765,1.0000
introns,cds25755_intron3,0.6243,0.6926,0.3710,0.0000,1.0000
introns,cds25763_intron4,0.6747,0.9258,0.3942,0.0030,1.0000
introns,cds25772_intron2,0.7429,0.9925,0.3510,0.0555,1.0000
introns,cds25773_intron1,0.7769,0.9940,0.3345,0.0870,1.0000
introns,cds25776_intron2,0.6349,1.0000,0.4214,0.0000,1.0000
introns,cds25779_intron1,0.6412,0.8126,0.3987,0.0000,1.0000
introns,cds25792_intron3,0.7549,0.9768,0.3550,0.0570,1.0000
introns,cds25799_intron7,0.7345,1.0000,0.3678,0.0255,1.0000
introns,cds25803_intron3,0.7984,1.0000,0.2820,0.2924,1.0000
introns,cds25809_intron5,0.8773,1.0000,0.2696,0.1604,1.0000
introns,cds25879_intron5,0.9776,1.0000,0.0642,0.7751,1.0000
introns,cds25882_intron2,0.9890,1.0000,0.0278,0.9040,1.0000
introns,cds25888_intron2,0.8691,1.0000,0.1969,0.4303,1.0000
introns,cds25891_intron3,0.8564,0.9992,0.3227,0.0000,1.0000
introns,cds25917_intron4,0.9260,1.0000,0.1774,0.3808,1.0000
introns,cds25939_intron7,0.7635,0.9985,0.3847,0.0015,1.0000
introns,cds25943_intron32,0.8492,1.0000,0.2213,0.3808,1.0000
introns,cds25945_intron1,0.9621,1.0000,0.0804,0.7241,1.0000
introns,cds25947_intron1,0.7411,0.9992,0.3879,0.0000,1.0000
introns,cds25950_intron3,0.8807,1.0000,0.2176,0.2564,1.0000
introns,cds25954_intron1,0.8767,1.0000,0.2683,0.1034,1.0000
introns,cds25956_intron1,0.8753,1.0000,0.2783,0.0030,1.0000
introns,cds25960_intron5,0.8537,1.0000,0.2796,0.2084,1.0000
introns,cds25964_intron1,0.8347,1.0000,0.2980,0.1154,1.0000
introns,cds25966_intron6,0.8656,1.0000,0.2514,0.2009,1.0000
introns,cds2596_intron8,0.9741,1.0000,0.0562,0.8126,1.0000
introns,cds25974_intron6,0.8569,1.0000,0.2694,0.2324,1.0000
introns,cds25979_intron1,0.7932,1.0000,0.3153,0.0300,1.0000
introns,cds25988_intron1,0.9550,1.0000,0.1371,0.5217,1.0000
introns,cds25989_intron1,0.9951,1.0000,0.0157,0.9430,1.0000
introns,cds25994_intron5,0.9006,1.0000,0.1596,0.5157,1.0000
introns,cds25999_intron1,0.8011,1.0000,0.3122,0.0210,1.0000
introns,cds26003_intron12,0.8483,1.0000,0.2516,0.2744,1.0000
introns,cds26013_intron1,0.8743,1.0000,0.2701,0.0480,1.0000
introns,cds26020_intron8,0.8436,1.0000,0.2769,0.2714,1.0000
introns,cds26021_intron1,0.8850,1.0000,0.2121,0.2998,1.0000
introns,cds26023_intron3,0.8878,1.0000,0.2500,0.0914,1.0000
introns,cds26025_intron1,0.8660,1.0000,0.2519,0.1859,1.0000
introns,cds26045_intron4,0.7314,0.9430,0.3526,0.0015,1.0000
introns,cds26050_intron8,0.9244,1.0000,0.2378,0.1724,1.0000
introns,cds26059_intron13,0.8055,0.9835,0.3168,0.0060,1.0000
introns,cds26080_intron7,0.8377,1.0000,0.3017,0.0495,1.0000
introns,cds26081_intron5,0.7884,1.0000,0.3263,0.1724,1.0000
introns,cds26099_intron4,0.8936,1.0000,0.1991,0.4213,1.0000
introns,cds26106_intron1,0.7123,0.9798,0.3930,0.0870,1.0000
introns,cds26117_intron2,0.6719,0.7331,0.3375,0.1484,1.0000
introns,cds26118_intron3,0.6570,0.8328,0.3909,0.0000,1.0000
introns,cds26119_intron5,0.6361,0.5990,0.3530,0.0015,1.0000
introns,cds26120_intron1,0.9134,1.0000,0.1703,0.4288,1.0000
introns,cds26121_intron4,0.6850,1.0000,0.3982,0.0030,1.0000
introns,cds26123_intron9,0.8316,1.0000,0.2906,0.0795,1.0000
introns,cds26133_intron5,0.6553,0.9858,0.4254,0.0000,1.0000
introns,cds26140_intron1,0.9107,0.9978,0.2355,0.1379,1.0000
introns,cds26143_intron3,0.7507,1.0000,0.3459,0.1274,1.0000
introns,cds26144_intron1,0.8196,0.9992,0.2884,0.1754,1.0000
introns,cds26148_intron1,0.8387,1.0000,0.3017,0.0600,1.0000
introns,cds26152_intron4,0.7607,0.9970,0.2908,0.2174,1.0000
introns,cds26154_intron2,0.8412,0.9970,0.2685,0.2474,1.0000
introns,cds26157_intron1,0.8583,1.0000,0.2471,0.2834,1.0000
introns,cds26159_intron1,0.8248,0.9985,0.3117,0.1214,1.0000
introns,cds26165_intron1,0.8722,1.0000,0.2892,0.0105,1.0000
introns,cds26168_intron3,0.8439,1.0000,0.2324,0.3358,1.0000
introns,cds26176_intron3,0.7800,0.9992,0.3296,0.1184,1.0000
introns,cds26178_intron1,0.7214,0.9970,0.4118,0.0075,1.0000
introns,cds26179_intron3,0.7727,0.9992,0.3225,0.1094,1.0000
introns,cds26180_intron2,0.8119,1.0000,0.2530,0.2339,1.0000
introns,cds26185_intron1,0.7334,0.8681,0.3014,0.1589,1.0000
introns,cds26186_intron4,0.8346,1.0000,0.3267,0.0015,1.0000
introns,cds26188_intron7,0.9673,1.0000,0.0644,0.7991,1.0000
introns,cds26191_intron1,0.9415,1.0000,0.1506,0.4783,1.0000
introns,cds26192_intron1,0.7849,0.9820,0.3245,0.0165,1.0000
introns,cds26193_intron1,0.7869,1.0000,0.3217,0.1574,1.0000
introns,cds26194_intron1,0.8244,0.9910,0.2782,0.2624,1.0000
introns,cds26195_intron3,0.7977,0.9970,0.3069,0.1020,1.0000
introns,cds26200_intron14,0.9237,1.0000,0.2151,0.2459,1.0000
introns,cds26209_intron2,0.8140,1.0000,0.3066,0.1020,1.0000
introns,cds26215_intron6,0.8506,1.0000,0.2522,0.3014,1.0000
introns,cds26216_intron4,0.8843,1.0000,0.1714,0.4693,1.0000
introns,cds2626_intron12,0.9946,1.0000,0.0168,0.9415,1.0000
introns,cds26291_intron9,0.6264,0.7151,0.3433,0.0030,1.0000
introns,cds26298_intron2,0.8844,1.0000,0.2663,0.0450,1.0000
introns,cds262_intron4,0.8571,1.0000,0.2702,0.2219,1.0000
introns,cds2630_intron1,0.9933,1.0000,0.0184,0.9355,1.0000
introns,cds2634_intron9,0.8886,1.0000,0.2665,0.0480,1.0000
introns,cds2637_intron3,0.9590,1.0000,0.0832,0.7226,1.0000
introns,cds26383_intron1,0.8076,0.9768,0.3222,0.0000,1.0000
introns,cds26385_intron8,0.7984,1.0000,0.3097,0.0720,1.0000
introns,cds26403_intron1,0.6433,1.0000,0.4054,0.0555,1.0000
introns,cds26427_intron7,0.8846,1.0000,0.2584,0.1319,1.0000
introns,cds26442_intron2,0.8889,1.0000,0.2553,0.1304,1.0000
introns,cds26446_intron9,0.7596,0.9498,0.3393,0.0000,1.0000
introns,cds26447_intron3,0.6113,0.6702,0.3724,0.0285,1.0000
introns,cds26448_intron9,0.7833,1.0000,0.3113,0.1439,1.0000
introns,cds26449_intron2,0.8822,1.0000,0.2844,0.0000,1.0000
introns,cds26452_intron2,0.6969,1.0000,0.4279,0.0000,1.0000
introns,cds26453_intron11,0.8776,1.0000,0.2014,0.4243,1.0000
introns,cds2645_intron2,0.9445,1.0000,0.1154,0.5937,1.0000
introns,cds26460_intron2,0.7296,0.9805,0.3820,0.0000,1.0000
introns,cds26465_intron2,0.8591,1.0000,0.2860,0.0900,1.0000
introns,cds26482_intron2,0.8129,1.0000,0.3117,0.1409,1.0000
introns,cds26499_intron1,0.7561,0.9640,0.3757,0.0060,1.0000
introns,cds264_intron3,0.7882,1.0000,0.2964,0.1799,1.0000
introns,cds26502_intron5,0.8699,1.0000,0.2402,0.2294,1.0000
introns,cds26503_intron3,0.6950,0.8763,0.3671,0.0000,1.0000
introns,cds26507_intron2,0.7556,0.9978,0.3548,0.0000,1.0000
introns,cds26525_intron16,0.8940,1.0000,0.1767,0.4453,1.0000
introns,cds26526_intron3,0.7616,0.9978,0.2969,0.1619,1.0000
introns,cds26529_intron5,0.7950,0.9115,0.2478,0.2204,1.0000
introns,cds26534_intron1,0.7834,0.9992,0.3314,0.1139,1.0000
introns,cds26546_intron2,0.8719,1.0000,0.2076,0.3823,1.0000
introns,cds26548_intron3,0.6949,0.8778,0.3669,0.0000,1.0000
introns,cds26551_intron2,0.7555,0.9978,0.3552,0.0000,1.0000
introns,cds26575_intron1,0.9584,1.0000,0.0719,0.8096,1.0000
introns,cds26583_intron3,0.7616,0.9978,0.2969,0.1619,1.0000
introns,cds26585_intron6,0.8024,0.9213,0.2490,0.2594,1.0000
introns,cds2658_intron2,0.9470,1.0000,0.1499,0.4753,1.0000
introns,cds26591_intron1,0.7834,0.9992,0.3314,0.1139,1.0000
introns,cds26607_intron2,0.6982,0.8403,0.3407,0.0000,1.0000
introns,cds26608_intron13,0.7456,0.8943,0.2972,0.0315,1.0000
introns,cds2660_intron2,0.9260,1.0000,0.2417,0.1244,1.0000
introns,cds26618_intron2,0.8647,1.0000,0.2473,0.2894,1.0000
introns,cds2662_intron16,0.9099,1.0000,0.1952,0.3268,1.0000
introns,cds26653_intron6,0.6823,1.0000,0.4202,0.0000,1.0000
introns,cds26663_intron1,0.8240,1.0000,0.2862,0.0720,1.0000
introns,cds26665_intron7,0.7147,1.0000,0.4004,0.0000,1.0000
introns,cds26683_intron2,0.9160,1.0000,0.1338,0.6432,1.0000
introns,cds26692_intron2,0.7780,0.9970,0.3326,0.0510,1.0000
introns,cds26706_intron8,0.9135,1.0000,0.2255,0.1844,1.0000
introns,cds26708_intron1,0.9273,0.9932,0.1326,0.6237,1.0000
introns,cds2670_intron1,0.9509,1.0000,0.1588,0.4243,1.0000
introns,cds2671_intron3,0.9248,1.0000,0.2276,0.2054,1.0000
introns,cds26727_intron1,0.7870,1.0000,0.3388,0.0015,1.0000
introns,cds26755_intron1,0.8853,1.0000,0.2532,0.1289,1.0000
introns,cds26762_intron2,0.7866,1.0000,0.3085,0.0675,1.0000
introns,cds26763_intron1,0.9463,1.0000,0.1698,0.4093,1.0000
introns,cds26765_intron1,0.7966,1.0000,0.3298,0.0735,1.0000
introns,cds26768_intron6,0.7387,1.0000,0.4255,0.0000,1.0000
introns,cds26771_intron1,0.9016,1.0000,0.2192,0.2729,1.0000
introns,cds26788_intron4,0.8223,1.0000,0.3028,0.0015,1.0000
introns,cds26797_intron1,0.9462,1.0000,0.1596,0.4423,1.0000
introns,cds26800_intron3,0.9999,1.0000,0.0004,0.9985,1.0000
introns,cds26803_intron4,0.9320,1.0000,0.1262,0.5607,1.0000
introns,cds26822_intron4,0.7653,1.0000,0.3335,0.0495,1.0000
introns,cds26823_intron5,0.7994,1.0000,0.3475,0.0015,1.0000
introns,cds26836_intron7,0.9335,1.0000,0.1782,0.3538,1.0000
introns,cds26841_intron3,0.7436,0.9475,0.3617,0.0000,1.0000
introns,cds2684_intron2,0.9308,1.0000,0.2092,0.2699,1.0000
introns,cds26853_intron1,0.8440,0.9910,0.2564,0.2669,1.0000
introns,cds26857_intron4,0.7170,1.0000,0.4004,0.0015,1.0000
introns,cds26864_intron1,0.9905,1.0000,0.0157,0.9610,1.0000
introns,cds26868_intron2,0.9046,1.0000,0.2175,0.2414,1.0000
introns,cds26869_intron1,0.7623,1.0000,0.3521,0.1259,1.0000
introns,cds26871_intron1,0.7559,0.9573,0.3381,0.0000,1.0000
introns,cds26876_intron1,0.7776,1.0000,0.2751,0.2084,1.0000
introns,cds26877_intron7,0.8802,1.0000,0.2569,0.1904,1.0000
introns,cds26879_intron4,0.7078,0.7151,0.2984,0.0000,1.0000
introns,cds26884_intron11,0.9875,1.0000,0.0219,0.9400,1.0000
introns,cds26886_intron1,0.9826,1.0000,0.0395,0.8636,1.0000
introns,cds26889_intron2,0.7415,0.9745,0.3372,0.0000,1.0000
introns,cds26890_intron1,0.6935,0.9655,0.3724,0.0000,1.0000
introns,cds26930_intron1,0.8720,1.0000,0.1805,0.5367,1.0000
introns,cds26942_intron2,0.9180,1.0000,0.2113,0.2564,1.0000
introns,cds26948_intron1,0.8220,1.0000,0.3567,0.0075,1.0000
introns,cds26956_intron3,0.9227,1.0000,0.1472,0.5517,1.0000
introns,cds26958_intron3,0.8380,1.0000,0.2656,0.1244,1.0000
introns,cds26961_intron1,0.9665,1.0000,0.0834,0.7091,1.0000
introns,cds26962_intron10,0.8446,1.0000,0.3306,0.0000,1.0000
introns,cds26963_intron11,0.8450,1.0000,0.2314,0.4003,1.0000
introns,cds26974_intron2,0.8517,0.9873,0.1975,0.5082,1.0000
introns,cds26983_intron17,0.8243,0.9820,0.2480,0.2849,1.0000
introns,cds26990_intron3,0.9056,1.0000,0.1539,0.6297,1.0000
introns,cds26992_intron2,0.8467,0.9775,0.2271,0.4018,1.0000
introns,cds2699_intron2,0.9026,0.9992,0.2039,0.3044,1.0000
introns,cds27012_intron7,0.6240,0.7541,0.3790,0.0195,1.0000
introns,cds27017_intron5,0.6404,0.7166,0.3584,0.0765,1.0000
introns,cds27024_intron1,0.8658,0.9985,0.2147,0.3283,1.0000
introns,cds27041_intron1,0.7825,1.0000,0.3385,0.0000,1.0000
introns,cds27042_intron1,0.9806,1.0000,0.0576,0.7901,1.0000
introns,cds27044_intron3,0.5841,0.9168,0.4650,0.0000,1.0000
introns,cds27046_intron6,0.7172,0.9760,0.3288,0.2234,1.0000
introns,cds27048_intron5,0.8866,1.0000,0.2456,0.2279,1.0000
introns,cds27052_intron2,0.9801,1.0000,0.0544,0.8096,1.0000
introns,cds27053_intron2,0.9264,1.0000,0.2318,0.1934,1.0000
introns,cds27056_intron4,0.7480,1.0000,0.3824,0.0000,1.0000
introns,cds27064_intron2,0.8317,0.9505,0.2472,0.1574,1.0000
introns,cds27067_intron8,0.9590,1.0000,0.0765,0.7781,1.0000
introns,cds27072_intron1,0.8396,1.0000,0.2695,0.1604,1.0000
introns,cds27074_intron2,0.6593,1.0000,0.4170,0.0000,1.0000
introns,cds27075_intron2,0.5782,0.6994,0.4177,0.0000,1.0000
introns,cds27077_intron2,0.9139,1.0000,0.2159,0.2369,1.0000
introns,cds27092_intron6,0.5803,0.9250,0.4733,0.0000,1.0000
introns,cds27097_intron2,0.9635,1.0000,0.0604,0.8456,1.0000
introns,cds27106_intron1,0.6933,0.9490,0.3834,0.0015,1.0000
introns,cds2711_intron1,0.9963,1.0000,0.0094,0.9670,1.0000
introns,cds2712_intron2,0.8370,1.0000,0.2784,0.0930,1.0000
introns,cds27134_intron8,0.8027,1.0000,0.3039,0.0540,1.0000
introns,cds27149_intron4,0.6274,0.7714,0.3860,0.0225,1.0000
introns,cds27151_intron2,0.9134,1.0000,0.1844,0.4648,1.0000
introns,cds27155_intron2,0.7575,0.9970,0.3596,0.0000,1.0000
introns,cds27157_intron1,0.8464,1.0000,0.3389,0.0435,1.0000
introns,cds27158_intron1,0.7540,1.0000,0.3687,0.0105,1.0000
introns,cds27164_intron1,0.8678,1.0000,0.2910,0.0000,1.0000
introns,cds27165_intron2,0.7570,1.0000,0.3365,0.0015,1.0000
introns,cds27168_intron1,0.8812,1.0000,0.2676,0.1199,1.0000
introns,cds27173_intron1,0.8909,1.0000,0.2491,0.1769,1.0000
introns,cds27174_intron3,0.6809,0.9970,0.3871,0.0120,1.0000
introns,cds2718_intron5,0.9711,1.0000,0.0657,0.7691,1.0000
introns,cds27200_intron5,0.8358,1.0000,0.2761,0.1529,1.0000
introns,cds27203_intron2,0.8870,1.0000,0.1995,0.4438,1.0000
introns,cds27215_intron3,0.8082,1.0000,0.3444,0.0285,1.0000
introns,cds27216_intron4,0.7642,0.9520,0.3095,0.0000,1.0000
introns,cds27217_intron2,0.9973,1.0000,0.0049,0.9835,1.0000
introns,cds27218_intron5,0.6209,0.7856,0.3946,0.0000,1.0000
introns,cds27226_intron1,0.7190,0.7744,0.2825,0.2099,1.0000
introns,cds2728_intron3,1.0000,1.0000,0.0000,1.0000,1.0000
introns,cds272_intron1,0.9785,1.0000,0.0378,0.8831,1.0000
introns,cds27313_intron5,0.8922,1.0000,0.1982,0.4333,1.0000
introns,cds27314_intron2,0.9918,1.0000,0.0227,0.9175,1.0000
introns,cds27319_intron6,0.7243,1.0000,0.3744,0.0645,1.0000
introns,cds2731_intron4,0.8796,1.0000,0.2693,0.1304,1.0000
introns,cds27329_intron2,0.9038,1.0000,0.2261,0.1979,1.0000
introns,cds27343_intron3,0.8026,1.0000,0.3436,0.0390,1.0000
introns,cds27351_intron4,0.7750,0.9235,0.2933,0.0000,1.0000
introns,cds27355_intron5,0.8112,0.9978,0.2771,0.2414,1.0000
introns,cds27361_intron20,0.9910,1.0000,0.0270,0.9056,1.0000
introns,cds27363_intron1,0.6598,0.7796,0.3683,0.0000,1.0000
introns,cds27366_intron6,0.9445,1.0000,0.1519,0.4678,1.0000
introns,cds27367_intron6,0.6700,0.8816,0.3723,0.0000,1.0000
introns,cds27369_intron10,0.9056,1.0000,0.2278,0.2009,1.0000
introns,cds27372_intron5,0.8880,1.0000,0.2086,0.2759,1.0000
introns,cds27373_intron1,0.7665,0.9820,0.3654,0.0645,1.0000
introns,cds27374_intron1,0.9565,1.0000,0.0959,0.6612,1.0000
introns,cds27375_intron15,0.9002,1.0000,0.1463,0.5802,1.0000
introns,cds27377_intron2,0.8249,1.0000,0.2893,0.0450,1.0000
introns,cds27396_intron3,0.7554,0.9318,0.3031,0.2234,1.0000
introns,cds27398_intron2,0.8444,1.0000,0.3230,0.1424,1.0000
introns,cds273_intron1,0.9903,1.0000,0.0283,0.9010,1.0000
introns,cds27400_intron2,0.8547,1.0000,0.2606,0.2699,1.0000
introns,cds27423_intron1,0.8587,1.0000,0.2634,0.1409,1.0000
introns,cds27424_intron7,0.8029,1.0000,0.2802,0.1679,1.0000
introns,cds27430_intron4,0.7991,1.0000,0.3417,0.0780,1.0000
introns,cds27439_intron4,0.8292,1.0000,0.2360,0.4153,1.0000
introns,cds27449_intron3,0.8482,0.9880,0.2644,0.1274,1.0000
introns,cds27456_intron2,0.7367,1.0000,0.3282,0.1439,1.0000
introns,cds27458_intron2,0.8681,0.9753,0.1957,0.4498,1.0000
introns,cds27459_intron1,0.8160,1.0000,0.3178,0.1154,1.0000
introns,cds27462_intron2,0.8612,0.9940,0.2354,0.2189,1.0000
introns,cds27469_intron5,0.8659,0.9625,0.1718,0.4348,1.0000
introns,cds27470_intron1,0.8593,1.0000,0.2823,0.1319,1.0000
introns,cds27471_intron1,0.7559,1.0000,0.3990,0.0075,1.0000
introns,cds27483_intron3,0.9037,1.0000,0.1929,0.3148,1.0000
introns,cds27484_intron4,0.8048,0.9670,0.2734,0.1994,1.0000
introns,cds27485_intron3,0.8161,1.0000,0.3229,0.0795,1.0000
introns,cds2748_intron2,0.9710,1.0000,0.0704,0.7601,1.0000
introns,cds27493_intron1,0.9924,1.0000,0.0162,0.9505,1.0000
introns,cds27499_intron1,0.8527,1.0000,0.2625,0.1469,1.0000
introns,cds27500_intron1,0.9238,0.9985,0.1193,0.6792,1.0000
introns,cds27502_intron3,0.9522,1.0000,0.1434,0.4992,1.0000
introns,cds27503_intron5,0.9699,1.0000,0.0470,0.8606,1.0000
introns,cds27505_intron6,0.8320,1.0000,0.2592,0.2879,1.0000
introns,cds27512_intron2,0.8201,0.9768,0.2638,0.1109,1.0000
introns,cds27524_intron3,0.6913,0.7631,0.3417,0.0555,1.0000
introns,cds27532_intron2,0.8897,1.0000,0.1781,0.4363,1.0000
introns,cds27534_intron8,0.9163,0.9985,0.1610,0.4798,1.0000
introns,cds27538_intron5,0.8395,0.9738,0.2558,0.0840,1.0000
introns,cds27555_intron8,0.8221,1.0000,0.2628,0.2594,1.0000
introns,cds27571_intron5,0.7797,0.9895,0.3202,0.0000,1.0000
introns,cds27575_intron8,0.8237,0.9475,0.2823,0.0210,1.0000
introns,cds27581_intron4,0.9599,1.0000,0.0827,0.7511,1.0000
introns,cds27587_intron1,0.8315,1.0000,0.2372,0.3898,1.0000
introns,cds27588_intron2,0.8022,1.0000,0.3323,0.0990,1.0000
introns,cds27589_intron1,0.7834,0.9978,0.3486,0.0000,1.0000
introns,cds27591_intron1,0.7100,0.9985,0.4198,0.0000,1.0000
introns,cds27592_intron1,0.6743,0.9738,0.3884,0.0990,1.0000
introns,cds27593_intron1,0.8060,1.0000,0.3154,0.1304,1.0000
